id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1518270337150066688,1518263878534275072,2022-04-24 19:47:11 ????????????? ????? (????),2022-04-24,19:47:11,+0300,20332444,shaulmert,Shaul Olmert,,@ybklain @GRachmani מעניין. דווקא הוא אמר שאם הוא מקבל את התפקיד אתה תהיה ההחתמה הראשונה שלו ליציע,iw,[],[],[],0,0,0,[],[],https://twitter.com/shaulmert/status/1518270337150066688,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'ybklain', 'name': 'יהונתן קליין', 'id': '1516325401'}, {'screen_name': 'GRachmani', 'name': 'Guy Rachmani', 'id': '4133060883'}]",,,,
1518270302924460032,1518270302924460032,2022-04-24 19:47:02 ????????????? ????? (????),2022-04-24,19:47:02,+0300,479001605,lidorbracha,Lidor 🏳️‍🌈,,"דמיינו שאתם במיטה עוצמים עיניים באמצע היום ואז כשאתם פותחים אותם, אתם רואים את המבט הטוב ביקום מופנה רק אליכם.  אז הילדה שלי ❤️  https://t.co/G5cwzdovfk",iw,[],[],['https://pbs.twimg.com/media/FRH6ykYXMAIbFgD.jpg'],0,0,0,[],[],https://twitter.com/LidorBracha/status/1518270302924460032,False,,1,https://pbs.twimg.com/media/FRH6ykYXMAIbFgD.jpg,Tel-Aviv,,,,,,[],,,,
1518270301053853698,1518269923214172161,2022-04-24 19:47:02 ????????????? ????? (????),2022-04-24,19:47:02,+0300,28064679,odaskal,ouriel daskal 🏳️‍🌈,,@shaulig קהל אדיר,iw,[],[],[],1,0,1,[],[],https://twitter.com/odaskal/status/1518270301053853698,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'shaulig', 'name': 'shaul greenfeld', 'id': '240162373'}]",,,,
1518270291402797057,1518270020945694724,2022-04-24 19:47:00 ????????????? ????? (????),2022-04-24,19:47:00,+0300,1517575573706616836,ramatdondiamond,Ramat Don Diamonds 🇮🇱,,SOLD,en,[],[],[],0,0,0,[],[],https://twitter.com/ramatdondiamond/status/1518270291402797057,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270275355389953,1518137194535391234,2022-04-24 19:46:56 ????????????? ????? (????),2022-04-24,19:46:56,+0300,54285178,yonikroll,yoni kroll,,@SoulPitStop1 זה מטורף,iw,[],[],[],0,0,0,[],[],https://twitter.com/yonikroll/status/1518270275355389953,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'SoulPitStop1', 'name': 'ברונו*Bruno', 'id': '1148209591223824385'}]",,,,
1518270269915291652,1518210445810618368,2022-04-24 19:46:55 ????????????? ????? (????),2022-04-24,19:46:55,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,@Idaneretz @YotYotam איפה היית עם הגישה הזאת בשלוש שנים האחרונות? למי אכפת.. מעכשיו!,iw,[],[],[],0,0,0,[],[],https://twitter.com/DanTLV1/status/1518270269915291652,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Idaneretz', 'name': 'Idan Eretz', 'id': '840229633832472581'}, {'screen_name': 'YotYotam', 'name': 'Yotam zimri', 'id': '434191277'}]",,,,
1518270255453331456,1518263309723652096,2022-04-24 19:46:51 ????????????? ????? (????),2022-04-24,19:46:51,+0300,1438768478287183873,avilopi,אבי לופיאנסקי,,@ivgiz יש בזה משהו.,iw,[],[],[],0,0,0,[],[],https://twitter.com/avilopi/status/1518270255453331456,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'ivgiz', 'name': 'יבגני זרובינסקי', 'id': '327746094'}]",,,,
1518270214609285121,1518239481605894145,2022-04-24 19:46:41 ????????????? ????? (????),2022-04-24,19:46:41,+0300,271285359,ashachar,Avi Shachar,,"@GONENB1 מפלגת פשע/ארגון טרור,כי כל נתון שאתם מפרסמים הוא שקר אחד גדול או המקרה הטוב שגיאה אחת גדולה,כמו הנתון השקרי שבשנת 2020 לא נרצחו אנשים מטרור,שזה שקר מתועב,אתם לא ראויים לשלטון אתם טרוריסטים שרוצים להרוס את המדינה הזו",iw,[],[],[],0,0,0,[],[],https://twitter.com/Ashachar/status/1518270214609285121,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'GONENB1', 'name': 'Gonen Ben Itzhak 🇺🇦 גונן בן יצחק', 'id': '39735132'}]",,,,
1518270205620797444,1518193964280688645,2022-04-24 19:46:39 ????????????? ????? (????),2022-04-24,19:46:39,+0300,810601237,ellakone,Ella Kônè. 🇮🇱🟣🇺🇦,,@steinitz_yuval אני לא רואה את זה בחשבון הגז החודשי שלי,iw,[],[],[],0,0,0,[],[],https://twitter.com/EllaKone/status/1518270205620797444,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'steinitz_yuval', 'name': 'Yuval Steinitz יובל שטייניץ', 'id': '818016001526812673'}]",,,,
1518270175212101637,1518225602221854721,2022-04-24 19:46:32 ????????????? ????? (????),2022-04-24,19:46:32,+0300,292325750,davidyerman,David Yerman,,@GloryTsoi @Barb1809 אם רק היית יודעת,iw,[],[],[],0,0,0,[],[],https://twitter.com/davidyerman/status/1518270175212101637,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'GloryTsoi', 'name': 'Glory Tsoi', 'id': '1190621447376519168'}, {'screen_name': 'Barb1809', 'name': 'Bar', 'id': '1386299351996276739'}]",,,,
1518270162100752384,1518261413701160963,2022-04-24 19:46:29 ????????????? ????? (????),2022-04-24,19:46:29,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@w_x_22 😈,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270162100752384,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'w_x_22', 'name': 'وعدإلحربي', 'id': '1204936428205027330'}]",,,,
1518270157616992256,1518265715656171522,2022-04-24 19:46:28 ????????????? ????? (????),2022-04-24,19:46:28,+0300,2689439335,tamir_eden,Tuki,,"@gilgNYC What about embedding discounts, coupons and gift-cards in the link?",en,[],[],[],1,0,1,[],[],https://twitter.com/tamir_eden/status/1518270157616992256,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'gilgNYC', 'name': 'gil greenberg (🛒,🗽)', 'id': '406572098'}]",,,,
1518270152114114564,1518270152114114564,2022-04-24 19:46:27 ????????????? ????? (????),2022-04-24,19:46:27,+0300,1087744861086908417,mmrlfc,ליברפולי,,תכלס זה פנדל,iw,[],[],[],1,0,1,[],[],https://twitter.com/mmrlfc/status/1518270152114114564,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270149752766467,1518270149752766467,2022-04-24 19:46:26 ????????????? ????? (????),2022-04-24,19:46:26,+0300,3001317612,liadosmo,Liad Osmo,,ועכשיו עם תמונה של השלושה בנמל התעופה בקהיר  https://t.co/0yX7COWzr1,iw,[],[],['https://pbs.twimg.com/media/FRH6pUoWUAAtGiE.jpg'],0,0,0,[],[],https://twitter.com/liadosmo/status/1518270149752766467,False,https://twitter.com/liadosmo/status/1518232643141357569,1,https://pbs.twimg.com/media/FRH6pUoWUAAtGiE.jpg,Tel-Aviv,,,,,,[],,,,
1518270145965486081,1518267400084357122,2022-04-24 19:46:25 ????????????? ????? (????),2022-04-24,19:46:25,+0300,1449992642704539651,angraj___,Añgrãj (योगी 2.0),,@aarohi_333 @RJ19_Jodhpur मैं तो तभी फॉलो करूंगा जब बंदूक चलने की आवाज आयेगी भले जेनेवा कन्वेंशन का उल्लंघन है ।,hi,[],[],[],0,0,0,[],[],https://twitter.com/Angraj___/status/1518270145965486081,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'aarohi_333', 'name': 'आरोही', 'id': '2305195057'}, {'screen_name': 'RJ19_Jodhpur', 'name': '🥃करीब करीब सिंगल #आखरी_कश 🚬', 'id': '1149717534955864065'}]",,,,
1518270136511348739,1518261413701160963,2022-04-24 19:46:23 ????????????? ????? (????),2022-04-24,19:46:23,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@h__7270t 🐍,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270136511348739,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'h__7270t', 'name': 'أُمـيـمه | الاصليه 🇬🇧', 'id': '1515150532943437831'}]",,,,
1518270135408201732,1518232614758400001,2022-04-24 19:46:23 ????????????? ????? (????),2022-04-24,19:46:23,+0300,1233772284323729410,onceearth,Glory to Ukraine! GOD Save Mariupol!🇺🇦🇺🇸,,@visegrad24 Gross I remember this,en,[],[],[],0,0,0,[],[],https://twitter.com/OnceEarth/status/1518270135408201732,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'visegrad24', 'name': 'Visegrád 24', 'id': '1222773302441148416'}]",,,,
1518270123274031106,1518210445810618368,2022-04-24 19:46:20 ????????????? ????? (????),2022-04-24,19:46:20,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,@Idaneretz אה... עכשיו זה שטויות?,iw,[],[],[],0,0,0,[],[],https://twitter.com/DanTLV1/status/1518270123274031106,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Idaneretz', 'name': 'Idan Eretz', 'id': '840229633832472581'}]",,,,
1518270081423314950,1518268536841330688,2022-04-24 19:46:10 ????????????? ????? (????),2022-04-24,19:46:10,+0300,736782197802274816,punkigin,somi,,@isquanx roban como unos hijos de puta esos con oikawa es el unico q le dio visibilidad al equipo toda la hinchada son gordas teñidas,es,[],[],[],0,0,0,[],[],https://twitter.com/punkigin/status/1518270081423314950,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'isquanx', 'name': 'nailea misogina', 'id': '1403843202172559373'}]",,,,
1518270080085282816,1518270080085282816,2022-04-24 19:46:09 ????????????? ????? (????),2022-04-24,19:46:09,+0300,129455716,urizaki,אורי זכי 🟣 Uri Zaki,,החלטת חיל האוויר לחלוף מעל חברון במטס יום העצמאות היא משגה חמור. בן גביר ומרזל אינם דוגמא לעצמאות ישראל אלא לשיעבודה לקבוצה קטנה וקיצונית שמחרחרת אלימות וגזענות. אל לו לחיל האוויר של כולנו להכניס עצמו ללב המחלוקת בישראל.,iw,[],[],[],7,0,4,[],[],https://twitter.com/urizaki/status/1518270080085282816,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270071327576064,1518270071327576064,2022-04-24 19:46:07 ????????????? ????? (????),2022-04-24,19:46:07,+0300,1283954544322519040,leeoon_18,leeoon 18,,العايلة طلعوا كلهم رسامين   وانا والله لا رسام ولا شاعر  ولا شي 😰😅  https://t.co/MFYFwxoBwK,ar,[],[],['https://pbs.twimg.com/media/FRH6k7yXwAANDOT.jpg'],1,1,0,[],[],https://twitter.com/leeoon_18/status/1518270071327576064,False,,1,https://pbs.twimg.com/media/FRH6k7yXwAANDOT.jpg,Tel-Aviv,,,,,,[],,,,
1518270069079515136,1518261413701160963,2022-04-24 19:46:07 ????????????? ????? (????),2022-04-24,19:46:07,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@nouiers 🐒,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270069079515136,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'nouiers', 'name': '𝑁𝑂𝑈𝑅𝐴☾', 'id': '1457649355461206027'}]",,,,
1518270068815245312,1518245189965463555,2022-04-24 19:46:07 ????????????? ????? (????),2022-04-24,19:46:07,+0300,161220831,nilyb41,nilyb,,@mk1956 מי מוכן לקבל החזרה את  השכל? לא הבנתי את התשובות של אנשים. הפוך. היר צריכה לקבל הכי הרבה גועל נפש.😳 מבחינתי היחיד שעוד אפשר לקבל אותו בזרועות פתוחות זה אורבך. כל השאר לפח.,iw,[],[],[],0,0,0,[],[],https://twitter.com/nilyb41/status/1518270068815245312,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'mk1956', 'name': 'Moshik Kovarsky - מושיק', 'id': '35749640'}]",,,,
1518270065761734657,1518268607758843904,2022-04-24 19:46:06 ????????????? ????? (????),2022-04-24,19:46:06,+0300,1017343799222263808,dudushoham,Dudu Shoham,,"@francoyaniv לא רואה אותנו מצליחים לעמוד 90 דקות באגרסיביות ובטמפו שלהם(שיש דרבי הם באים אחרת) יש לנו סגל קצר, איטי וכבד מדי למשחק מחר  במיוחד שהמשחק יגיע לקראת הסוף, החילופים יעשו את ההבדל  הסיכוי היחידי שלנו זה להוביל איכשהו 2-0 עד ששלומי אזולאי השמן והטוב יתעייף אצלנו",iw,[],[],[],1,0,1,[],[],https://twitter.com/DuduShoham/status/1518270065761734657,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'francoyaniv', 'name': 'סנסיי פרנקו מארץ הסנסיי', 'id': '3003707948'}]",,,,
1518270044106547202,1518248007317270528,2022-04-24 19:46:01 ????????????? ????? (????),2022-04-24,19:46:01,+0300,1325737976681394176,elinormargan,Pitzi,,@MakorRishon @yair_kraus 🎯🎯🎯,und,[],[],[],0,0,0,[],[],https://twitter.com/elinormargan/status/1518270044106547202,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'MakorRishon', 'name': 'מקור ראשון', 'id': '719779763561345024'}, {'screen_name': 'yair_kraus', 'name': 'יאיר קראוס', 'id': '2396473774'}]",,,,
1518270020945694724,1518270020945694724,2022-04-24 19:45:55 ????????????? ????? (????),2022-04-24,19:45:55,+0300,1517575573706616836,ramatdondiamond,Ramat Don Diamonds 🇮🇱,,"0.61ct | Fancy Intense Orange | Round | VS1 + GRA Certificate PRICE: €17,859 (Free Worldwide Shipping &amp; 30-Day Returns) Link in bio. - - - - - #diamonds #diamonds #diamondring #highjewelry #diamondjewelry #finejewels #diamondrings #fancydiamond #giadiamond #diamond #diamonds  https://t.co/Q0YDCtU9Wf",en,[],[],['https://pbs.twimg.com/media/FRH6bOhXoAA66T-.jpg'],1,0,0,"['diamonds', 'diamonds', 'diamondring', 'highjewelry', 'diamondjewelry', 'finejewels', 'diamondrings', 'fancydiamond', 'giadiamond', 'diamond', 'diamonds']",[],https://twitter.com/ramatdondiamond/status/1518270020945694724,False,,1,https://pbs.twimg.com/media/FRH6bOhXoAA66T-.jpg,Tel-Aviv,,,,,,[],,,,
1518270017049083906,1518261413701160963,2022-04-24 19:45:54 ????????????? ????? (????),2022-04-24,19:45:54,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@mnvm__ 🦦,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270017049083906,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'mnvm__', 'name': 'ع', 'id': '1227225228117446657'}]",,,,
1518269998791335938,1518211259656806402,2022-04-24 19:45:50 ????????????? ????? (????),2022-04-24,19:45:50,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,@Bar_ShemUr ובנט שכח את ההוצאות השוטפות שעדיין יש בבלפור,iw,[],[],[],0,0,0,[],[],https://twitter.com/DanTLV1/status/1518269998791335938,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Bar_ShemUr', 'name': 'Bar Shem-Ur', 'id': '144495837'}]",,,,
1518269973864620032,1518180835568009216,2022-04-24 19:45:44 ????????????? ????? (????),2022-04-24,19:45:44,+0300,810601237,ellakone,Ella Kônè. 🇮🇱🟣🇺🇦,,@smadar_shmueli @kumiiisrael לא. היא לא.,iw,[],[],[],0,0,0,[],[],https://twitter.com/EllaKone/status/1518269973864620032,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'smadar_shmueli', 'name': 'סמדר הילה שמואלי 🇮🇱', 'id': '730389847219834881'}, {'screen_name': 'kumiiisrael', 'name': 'קומי ישראל 🇮🇱', 'id': '1059789854899355649'}]",,,,
1518269972476317697,1518234630075342848,2022-04-24 19:45:44 ????????????? ????? (????),2022-04-24,19:45:44,+0300,28071482,esapir,Erik Sapir,,@shemag8 @EtiNoked אתה לא רציני אתה,iw,[],[],[],0,0,0,[],[],https://twitter.com/esapir/status/1518269972476317697,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'shemag8', 'name': 'Shem Magnezi', 'id': '793907029'}, {'screen_name': 'EtiNoked', 'name': 'Eti Dahan Noked', 'id': '1110884726418690048'}]",,,,
1518269970328784897,1518261413701160963,2022-04-24 19:45:43 ????????????? ????? (????),2022-04-24,19:45:43,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@hoo272 😈,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518269970328784897,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'hoo272', 'name': 'Beno ♔', 'id': '1479083854115876867'}]",,,,
1518269965593362440,1518269965593362440,2022-04-24 19:45:42 ????????????? ????? (????),2022-04-24,19:45:42,+0300,1438768478287183873,avilopi,אבי לופיאנסקי,,איך אני אוהב לעשות שיחות נפש אל תוך הלילה ואז להתחרט עליהם בבוקר😍😍,iw,[],[],[],0,0,1,[],[],https://twitter.com/avilopi/status/1518269965593362440,False,,0,,Tel-Aviv,,,,,,[],,,,
1518269948832976897,1516850163570155522,2022-04-24 19:45:38 ????????????? ????? (????),2022-04-24,19:45:38,+0300,2267620176,toon_mikwee,mikwee 🇮🇱 🇵🇸🧦↗️ | #AutismAcceptanceMonth,,@CaelemSG @Linux_Mint @ManjaroLinux @pop_os_official @fedora @openSUSE I have a card from Nvidia's GeForce 400 series,en,[],[],[],1,0,1,[],[],https://twitter.com/toon_mikwee/status/1518269948832976897,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'CaelemSG', 'name': 'Caelem 🔰🇺🇦', 'id': '912495656496914432'}, {'screen_name': 'Linux_Mint', 'name': 'Linux Mint', 'id': '20664366'}, {'screen_name': 'ManjaroLinux', 'name': 'Manjaro Linux', 'id': '333430027'}, {'screen_name': 'pop_os_official', 'name': 'Pop!_OS Official', 'id': '1476575174593892355'}, {'screen_name': 'fedora', 'name': 'Fedora Project', 'id': '150621067'}, {'screen_name': 'openSUSE', 'name': 'openSUSE Linux', 'id': '15134408'}]",,,,
1518269945011912704,1518261413701160963,2022-04-24 19:45:37 ????????????? ????? (????),2022-04-24,19:45:37,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@RT__al1 🐒,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518269945011912704,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'RT__al1', 'name': 'رتــيــلَ', 'id': '1514153221589196801'}]",,,,
1518269927366565892,1517995184461656066,2022-04-24 19:45:33 ????????????? ????? (????),2022-04-24,19:45:33,+0300,1445104624982167557,dinalevyz,Dina Levy,,@adimessika בוכה,iw,[],[],[],0,0,0,[],[],https://twitter.com/DinaLevyz/status/1518269927366565892,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'adimessika', 'name': 'Adi Messika', 'id': '2150685024'}]",,,,
1518269902544642048,1518228413605105665,2022-04-24 19:45:27 ????????????? ????? (????),2022-04-24,19:45:27,+0300,231527311,eyalbhaim,Eyal bar haim بار-حاييم🟣,,@RoniHaze @vanellopeglitc שלשום הטלפון שלי עבר בטעות למצב הקראה והסתבכתי עם להחזיר אותו למצב הרגיל,iw,[],[],[],0,0,1,[],[],https://twitter.com/eyalbhaim/status/1518269902544642048,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'RoniHaze', 'name': 'Roni', 'id': '1225445856121380871'}, {'screen_name': 'vanellopeglitc', 'name': 'הנסיכה ונלופי ואן שוויץ משוגר ראש', 'id': '1318570878767161344'}]",,,,
1518269888917393408,1518262624915542016,2022-04-24 19:45:24 ????????????? ????? (????),2022-04-24,19:45:24,+0300,1238381101736964097,lihiron,Lihi,,@KogotYonatan @naftalibennett נכנסת בטעות. נקודה.,iw,[],[],[],0,0,0,[],[],https://twitter.com/LihiRon/status/1518269888917393408,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'KogotYonatan', 'name': 'Yonatan Kogot', 'id': '1151547291477692416'}, {'screen_name': 'naftalibennett', 'name': 'Naftali Bennett בנט', 'id': '13197402'}]",,,,
1518269865223729158,1518262517264490496,2022-04-24 19:45:18 ????????????? ????? (????),2022-04-24,19:45:18,+0300,28064679,odaskal,ouriel daskal 🏳️‍🌈,,@MeiriAdi הסיטואציה שונה לחלוטין ואין מה להשוות. השוואה כזו משחקת לידי הרוסים,iw,[],[],[],0,0,0,[],[],https://twitter.com/odaskal/status/1518269865223729158,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'MeiriAdi', 'name': 'Adi Meiri 🇮🇱 🇳🇴 IL Gøøner', 'id': '64667135'}]",,,,
1518269812853592067,1518269812853592067,2022-04-24 19:45:06 ????????????? ????? (????),2022-04-24,19:45:06,+0300,928758020808626181,oren767,OrenSh,,"שום אלגוריתם, כל הטראפיק בפיד מהונדס בקפידה בקבוצת ווטסאפ, כולנו כבשים",iw,[],[],[],2,1,17,[],[],https://twitter.com/Oren767/status/1518269812853592067,False,,0,,Tel-Aviv,,,,,,[],,,,
1518269737733705728,1518199859270111233,2022-04-24 19:44:48 ????????????? ????? (????),2022-04-24,19:44:48,+0300,972815258476740608,iceman00700,בחור פשוט,,"@baal_zboob יש פה גיי אחד בחדר, תביא נשיקה ואני אגיד לך מי זה",iw,[],[],[],0,0,0,[],[],https://twitter.com/Iceman00700/status/1518269737733705728,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'baal_zboob', 'name': '⡷⠂בעל זבוב⠐⢾', 'id': '1320278764044062721'}]",,,,
1518269703663271937,1518260011025289217,2022-04-24 19:44:40 ????????????? ????? (????),2022-04-24,19:44:40,+0300,1372625755398606854,deehomak,dee homak 💙💛 🌻🌻🌻,,@BrigitaGrohman @dm_e  https://t.co/UMp7tt0K8e,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRH6PmiXsAIVLoJ.jpg'],0,0,2,[],[],https://twitter.com/deehomak/status/1518269703663271937,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRH6PmiXsAIVLoJ.jpg,Tel-Aviv,,,,,,"[{'screen_name': 'BrigitaGrohman', 'name': 'забастовка', 'id': '516694000'}]",,,,
1518269700039487493,1518268077477011457,2022-04-24 19:44:39 ????????????? ????? (????),2022-04-24,19:44:39,+0300,3124112591,shemuelmeir,Shemuel Meir,,"@AmirHaskel @naftalibennett מסכים בהחלט עם אמיר. הגיע הזמן לשים סוף לזילות יום הזכרון לשואה שהנהיג נתניהו בנאומיו השנתיים ביד ושם שהתמקדו ב""איום האיראני והשנה היא 1938"". הפחדות ואנלוגיה מזוייפת שאין להם דבר וחצי דבר עם זכרון השואה.",iw,[],[],[],0,0,4,[],[],https://twitter.com/ShemuelMeir/status/1518269700039487493,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'AmirHaskel', 'name': 'amir haskel', 'id': '1024261265772957699'}, {'screen_name': 'naftalibennett', 'name': 'Naftali Bennett בנט', 'id': '13197402'}]",,,,
1518269693622198272,1518212589184028674,2022-04-24 19:44:37 ????????????? ????? (????),2022-04-24,19:44:37,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,@Maldabvfuufu54n @OritGalili או שתעשה חיזוק בוטוקס,iw,[],[],[],0,0,1,[],[],https://twitter.com/DanTLV1/status/1518269693622198272,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Maldabvfuufu54n', 'name': 'ירון', 'id': '1467540795980984330'}, {'screen_name': 'OritGalili', 'name': 'Orit Galili-Zucker - אורית גלילי-צוקר', 'id': '125292842'}]",,,,
1518269673481068550,1518269673481068550,2022-04-24 19:44:32 ????????????? ????? (????),2022-04-24,19:44:32,+0300,44339624,spiritullectual,spiritullectualpoet,,Best Shawarma in the area. Locals eat here. Prices very very low in comparison to tourist traps or prices in Israel. Quality superb. Again - this is naive recommendation  https://t.co/AfEVO7ciwL,en,[],[],"['https://pbs.twimg.com/media/FRH6N5UWQAUhCGS.jpg', 'https://pbs.twimg.com/media/FRH6N5UXoAE4tjf.jpg']",0,0,1,[],[],https://twitter.com/spiritullectual/status/1518269673481068550,False,,1,https://pbs.twimg.com/media/FRH6N5UWQAUhCGS.jpg,Tel-Aviv,,,,,,[],,,,
1518269642430636034,1518253844538527747,2022-04-24 19:44:25 ????????????? ????? (????),2022-04-24,19:44:25,+0300,1438768478287183873,avilopi,אבי לופיאנסקי,,@beinushcar הו כן הבועה החרדית חוזרת במיטבה,iw,[],[],[],1,0,1,[],[],https://twitter.com/avilopi/status/1518269642430636034,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'beinushcar', 'name': 'ביינוש קרליבך', 'id': '1188436125435809792'}]",,,,
1518269608263880705,1518265468443840514,2022-04-24 19:44:17 ????????????? ????? (????),2022-04-24,19:44:17,+0300,2194914168,rosinjonathan,Jonathan Rosin,,@Yogevsha לא יודע. בגלל זה הוספתי גם סימן שאלה. אולי לאזורי תעשייה יש גם הגדרות אחרות לזיהום?,iw,[],[],[],0,0,0,[],[],https://twitter.com/RosinJonathan/status/1518269608263880705,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Yogevsha', 'name': 'Yogev Sharvit', 'id': '243531566'}]",,,,
1518269570775138306,1518228413605105665,2022-04-24 19:44:08 ????????????? ????? (????),2022-04-24,19:44:08,+0300,231527311,eyalbhaim,Eyal bar haim بار-حاييم🟣,,"@Shira__Sch @vanellopeglitc יותר צעקות ברחוב, יותר הסתמכות על שעון, קביעת נקודת מפגש במקומות הומי אדם. את הפונקציות הבסיסיות באמת של טלפון נייד אפשר היה לקבל בעזרת טלפונים ציבוריים (הם באמת היו מפוזרים בכל מקום)",iw,[],[],[],0,0,1,[],[],https://twitter.com/eyalbhaim/status/1518269570775138306,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Shira__Sch', 'name': 'שירה', 'id': '1231903200908840960'}, {'screen_name': 'vanellopeglitc', 'name': 'הנסיכה ונלופי ואן שוויץ משוגר ראש', 'id': '1318570878767161344'}]",,,,
1518269570339024897,1518269570339024897,2022-04-24 19:44:08 ????????????? ????? (????),2022-04-24,19:44:08,+0300,1159931,arspoeti,Gadi S.,,אוי טאטע. כשקהל היעד וגם אתה ללא אונה  https://t.co/tlAVjrs4V4,iw,[],[],['https://pbs.twimg.com/media/FRH6H53WQAALUi2.png'],0,0,2,[],[],https://twitter.com/Arspoeti/status/1518269570339024897,False,,1,https://pbs.twimg.com/media/FRH6H53WQAALUi2.png,Tel-Aviv,,,,,,[],,,,
