,userId,movieId,rating
79420,741,6787,4.5
79421,741,6793,0.5
79422,741,6794,0.5
79423,741,6796,5.0
79424,741,6797,4.5
79425,741,6800,0.5
79426,741,6808,5.0
79427,741,6856,5.0
79428,741,6870,5.0
79429,741,6872,0.5
79430,741,6874,4.0
79431,741,6879,4.0
79432,741,6893,4.0
79433,741,6927,4.0
79434,741,6942,5.0
79435,741,6950,5.0
79436,741,6951,0.5
79437,741,6953,5.0
79438,741,6954,2.0
79439,741,6958,0.5
79440,741,6978,4.0
79441,741,6989,5.0
79442,741,6996,1.0
79443,741,7008,5.0
79444,741,7040,4.5
79445,741,7042,5.0
79446,741,7044,5.0
79447,741,7046,4.0
79448,741,7056,5.0
79449,741,7070,5.0
79450,741,7072,5.0
79451,741,7087,4.5
79452,741,7117,0.5
79453,741,7143,3.5
79454,741,7147,4.5
79455,741,7153,5.0
79456,741,7158,5.0
79457,741,7215,5.0
79458,741,7216,5.0
79459,741,7228,4.0
79460,741,7256,4.5
79461,741,7265,4.5
79462,741,7316,0.5
79463,741,7319,4.0
79464,741,7361,5.0
79465,741,7369,0.5
79466,741,7438,3.5
79467,741,7448,0.5
79468,741,7569,5.0
79469,741,7572,4.5
79470,741,7579,5.0
79471,741,7701,0.5
79472,741,7762,5.0
79473,741,7771,5.0
79474,741,7817,3.0
79475,741,7834,5.0
79476,741,7840,5.0
79477,741,7980,5.0
79478,741,8010,5.0
79479,741,8016,4.5
79480,741,8033,5.0
79481,741,8039,5.0
79482,741,8154,5.0
79483,741,8158,5.0
79484,741,8183,5.0
79485,741,8337,5.0
79486,741,8340,5.0
79487,741,8341,4.5
79488,741,8360,5.0
79489,741,8372,0.5
79490,741,8387,0.5
79491,741,8464,4.5
79492,741,8491,5.0
79493,741,8501,4.5
79494,741,8582,5.0
79495,741,8596,5.0
79496,741,8600,5.0
79497,741,8610,4.0
79498,741,8622,4.5
79499,741,8636,3.0
79500,741,8665,3.5
79501,741,8666,3.0
79502,741,8772,5.0
79503,741,8810,0.5
79504,741,8815,0.5
79505,741,8830,0.5
79506,741,8873,5.0
79507,741,8879,5.0
79508,741,8943,5.0
79509,741,8961,4.5
79510,741,8972,3.0
79511,741,8977,2.0
79512,741,8983,5.0
79513,741,8984,4.5
79514,741,25788,5.0
79515,741,25850,4.5
79516,741,25923,5.0
79517,741,27020,4.5
79518,741,27831,5.0
79519,741,30707,5.0
79520,741,30749,5.0
79521,741,30810,4.5
79522,741,30850,5.0
79523,741,31221,0.5
79524,741,31424,0.5
79525,741,31698,0.5
79526,741,32587,4.5
79527,741,33004,4.5
79528,741,33162,5.0
79529,741,33164,0.5
79530,741,33493,3.5
79531,741,33794,4.5
79532,741,33830,0.5
79533,741,33836,4.0
79534,741,34143,4.0
79535,741,34162,4.0
79536,741,34271,5.0
79537,741,34520,0.5
79538,741,34530,0.5
79539,741,36517,4.5
79540,741,36527,4.5
79541,741,36529,4.5
79542,741,37380,0.5
79543,741,37382,5.0
79544,741,37729,5.0
79545,741,37733,4.5
79546,741,38038,4.0
79547,741,39292,5.0
79548,741,39444,4.5
79549,741,39715,0.5
79550,741,40414,5.0
79551,741,41566,4.5
79552,741,41997,5.0
79553,741,42009,0.5
79554,741,42015,4.0
79555,741,42197,5.0
79556,741,43919,0.5
79557,741,43928,0.5
79558,741,44191,4.5
79559,741,44195,4.5
79560,741,44665,5.0
79561,741,44759,0.5
79562,741,44840,0.5
79563,741,45447,0.5
79564,741,46335,0.5
79565,741,46578,5.0
79566,741,46723,5.0
79567,741,46976,4.5
79568,741,47894,5.0
79569,741,48142,5.0
79570,741,48516,5.0
79571,741,48518,0.5
79572,741,48520,4.5
79573,741,48738,5.0
79574,741,48774,4.5
79575,741,48780,5.0
79576,741,48997,5.0
79577,741,49272,4.5
79578,741,49530,4.5
79579,741,49772,5.0
79580,741,49822,5.0
79581,741,50189,0.5
79582,741,50798,0.5
79583,741,50802,0.5
79584,741,50804,1.0
79585,741,50806,0.5
79586,741,50872,1.5
79587,741,51077,3.0
79588,741,51575,3.5
79589,741,52245,2.0
79590,741,52604,5.0
79591,741,52694,0.5
79592,741,52722,1.0
79593,741,52975,1.0
79594,741,53000,0.5
79595,741,53121,5.0
79596,741,53322,4.5
79597,741,53435,0.5
79598,741,53464,0.5
79599,741,53993,0.5
79600,741,53996,0.5
79601,741,54004,1.0
79602,741,54259,4.5
79603,741,54272,0.5
79604,741,54286,3.0
79605,741,54732,0.5
79606,741,54785,0.5
79607,741,55232,0.5
79608,741,55245,0.5
79609,741,55274,5.0
79610,741,55577,0.5
79611,742,1,5.0
79612,742,13,3.0
79613,742,32,4.0
79614,742,110,3.5
79615,742,150,3.5
79616,742,165,4.0
79617,742,231,3.0
79618,742,260,5.0
79619,742,293,4.0
79620,742,296,5.0
79621,742,344,3.5
79622,742,356,4.0
79623,742,364,5.0
79624,742,377,4.0
79625,742,380,3.5
79626,742,480,4.0
79627,742,500,3.5
79628,742,519,4.0
79629,742,527,4.0
79630,742,588,4.0
79631,742,589,5.0
79632,742,593,3.5
79633,742,595,4.0
79634,742,648,4.0
79635,742,736,4.0
79636,742,780,3.5
79637,742,858,5.0
79638,742,1089,5.0
79639,742,1099,4.5
79640,742,1196,5.0
79641,742,1198,4.0
79642,742,1210,5.0
79643,742,1213,4.5
79644,742,1214,4.5
79645,742,1221,5.0
79646,742,1222,4.5
79647,742,1240,4.5
79648,742,1270,5.0
79649,742,1291,4.0
79650,742,1327,3.0
79651,742,1527,4.0
79652,742,1580,4.0
79653,742,1721,4.0
79654,742,1917,4.0
79655,742,1923,3.5
79656,742,2028,4.0
79657,742,2329,4.0
79658,742,2361,3.5
79659,742,2542,4.5
79660,742,2571,4.0
79661,742,2628,4.5
79662,742,2683,3.0
79663,742,2716,4.0
79664,742,2762,4.0
79665,742,2858,4.0
79666,742,2918,5.0
79667,742,2959,4.5
79668,742,2986,4.0
79669,742,2997,4.5
79670,742,3114,5.0
79671,742,3578,4.5
79672,742,3793,4.0
79673,742,3897,5.0
79674,742,4011,5.0
79675,742,4022,4.0
79676,742,4034,5.0
79677,742,4159,4.0
79678,742,4226,4.0
79679,742,4306,4.0
79680,742,4844,4.5
79681,742,4886,5.0
79682,742,4963,4.0
79683,742,4993,4.0
79684,742,4995,4.5
79685,742,5349,4.0
79686,742,5378,3.0
79687,742,5445,3.5
79688,742,5952,4.0
79689,742,5989,4.0
79690,742,6016,4.5
79691,742,6283,5.0
79692,742,6333,3.5
79693,742,6365,4.0
79694,742,6377,5.0
79695,742,6534,2.5
79696,742,6539,4.0
79697,742,6707,3.0
79698,742,6711,3.5
79699,742,6764,3.5
79700,742,6874,4.5
79701,742,6890,4.5
79702,742,7153,4.0
79703,742,7438,4.5
79704,742,8360,3.5
79705,742,8636,4.0
79706,742,8908,3.5
79707,742,8961,5.0
79708,742,32587,5.0
79709,742,33493,3.5
79710,742,33794,4.0
79711,742,44191,4.0
79712,742,45722,4.0
79713,742,45730,2.0
79714,742,46578,4.0
79715,742,48394,5.0
79716,742,48516,4.0
79717,742,49272,4.0
79718,742,49274,4.0
79719,742,51662,4.0
79720,742,54190,4.5
79721,742,54286,3.0
79722,742,56367,4.0
79723,742,58559,4.5
79724,742,59315,5.0
79725,742,59784,5.0
79726,742,60040,4.0
79727,742,60069,5.0
79728,742,60684,4.0
79729,742,63082,4.5
79730,742,64614,4.0
79731,742,64839,4.0
79732,742,68157,5.0
79733,742,68237,4.5
79734,742,68358,5.0
79735,742,68954,5.0
79736,742,69122,4.5
79737,742,70286,5.0
79738,742,70336,2.0
79739,744,1,4.0
79740,744,3,2.5
79741,744,7,3.5
79742,744,10,4.0
79743,744,11,4.0
79744,744,17,2.0
79745,744,19,3.5
79746,744,22,3.0
79747,744,24,3.5
79748,744,25,2.0
79749,744,31,3.5
79750,744,32,3.0
79751,744,39,3.5
79752,744,47,3.0
79753,744,48,2.5
79754,744,50,2.5
79755,744,62,4.0
79756,744,104,4.0
79757,744,105,3.5
79758,744,110,5.0
79759,744,122,3.5
79760,744,145,1.5
79761,744,150,4.5
79762,744,153,3.5
79763,744,160,2.0
79764,744,161,4.0
79765,744,165,3.5
79766,744,168,4.5
79767,744,172,3.0
79768,744,173,2.0
79769,744,185,3.5
79770,744,186,4.0
79771,744,207,3.5
79772,744,208,4.0
79773,744,225,4.0
79774,744,231,4.0
79775,744,236,3.5
79776,744,237,3.5
79777,744,252,3.5
79778,744,260,4.0
79779,744,266,4.5
79780,744,282,3.0
79781,744,292,3.0
79782,744,296,3.5
79783,744,300,3.0
79784,744,315,3.0
79785,744,316,4.0
79786,744,317,3.5
79787,744,318,4.5
79788,744,333,4.0
79789,744,337,2.5
79790,744,338,3.0
79791,744,339,3.5
79792,744,344,4.0
79793,744,349,2.0
79794,744,350,3.5
79795,744,356,4.0
79796,744,357,4.0
79797,744,364,4.0
79798,744,367,3.0
79799,744,368,4.5
79800,744,370,3.5
79801,744,377,4.5
79802,744,379,4.0
79803,744,380,3.5
79804,744,383,3.5
79805,744,410,3.0
79806,744,420,3.5
79807,744,434,3.0
79808,744,435,3.0
79809,744,440,4.0
79810,744,442,3.5
79811,744,454,3.0
79812,744,457,4.0
79813,744,466,4.0
79814,744,468,2.5
79815,744,471,3.5
79816,744,474,3.0
79817,744,480,4.0
79818,744,485,2.5
79819,744,500,4.0
79820,744,524,4.5
79821,744,527,4.0
79822,744,529,3.0
79823,744,532,3.0
79824,744,539,4.0
79825,744,540,3.5
79826,744,541,3.5
79827,744,542,3.5
79828,744,543,4.0
79829,744,552,4.0
79830,744,553,4.0
79831,744,555,3.5
79832,744,585,3.0
79833,744,586,3.5
79834,744,587,4.0
79835,744,588,4.5
79836,744,589,4.5
79837,744,590,4.0
79838,744,592,4.5
79839,744,593,3.5
79840,744,594,3.5
79841,744,595,3.5
79842,744,597,4.5
79843,744,605,3.5
79844,744,608,1.0
79845,744,647,2.5
79846,744,648,4.0
79847,744,653,3.0
79848,744,694,3.0
79849,744,719,3.0
79850,744,733,3.0
79851,744,736,4.5
79852,744,780,4.0
79853,744,784,3.0
79854,744,786,3.0
79855,744,788,3.5
79856,744,802,4.5
79857,744,805,3.5
79858,744,832,3.0
79859,744,836,2.5
79860,744,849,3.0
79861,744,852,4.5
79862,744,858,3.0
79863,744,914,3.5
79864,744,915,3.5
79865,744,919,4.0
79866,744,920,3.5
79867,744,924,3.0
79868,744,953,3.5
79869,744,1027,4.0
79870,744,1028,3.5
79871,744,1035,3.5
79872,744,1036,4.0
79873,744,1037,4.0
79874,744,1064,4.0
79875,744,1079,3.0
79876,744,1091,3.5
79877,744,1092,3.5
79878,744,1097,4.5
79879,744,1100,2.5
79880,744,1101,4.5
79881,744,1127,3.5
79882,744,1129,3.5
79883,744,1136,4.0
79884,744,1183,3.5
79885,744,1196,4.0
79886,744,1197,4.0
79887,744,1198,4.5
79888,744,1199,4.0
79889,744,1200,5.0
79890,744,1210,4.5
79891,744,1214,4.0
79892,744,1220,3.5
79893,744,1225,3.5
79894,744,1231,3.5
79895,744,1240,4.0
79896,744,1242,3.5
79897,744,1246,4.5
79898,744,1259,3.5
79899,744,1265,4.0
79900,744,1266,2.5
79901,744,1270,4.5
79902,744,1286,4.0
79903,744,1291,4.0
79904,744,1293,4.0
79905,744,1297,4.0
79906,744,1302,3.5
79907,744,1307,4.0
79908,744,1320,3.0
79909,744,1347,3.5
79910,744,1356,3.0
79911,744,1370,3.0
79912,744,1373,3.5
79913,744,1374,3.5
79914,744,1376,3.5
79915,744,1377,4.0
79916,744,1378,3.5
79917,744,1379,3.5
79918,744,1380,4.5
79919,744,1381,2.0
79920,744,1387,3.5
79921,744,1391,2.5
79922,744,1393,4.0
79923,744,1394,3.5
79924,744,1396,4.5
79925,744,1408,4.0
79926,744,1409,3.5
79927,744,1485,4.0
79928,744,1517,4.0
79929,744,1527,3.5
79930,744,1544,4.0
79931,744,1552,3.5
79932,744,1556,1.5
79933,744,1562,2.0
79934,744,1569,3.5
79935,744,1573,3.5
79936,744,1580,4.0
79937,744,1584,4.0
79938,744,1586,3.5
79939,744,1597,3.5
79940,744,1608,3.5
79941,744,1610,4.0
79942,744,1617,2.0
79943,744,1625,4.0
79944,744,1641,3.5
79945,744,1644,3.0
79946,744,1645,3.5
79947,744,1653,4.0
79948,744,1663,4.0
79949,744,1673,2.0
79950,744,1676,5.0
79951,744,1682,4.0
79952,744,1690,4.0
79953,744,1694,3.0
79954,744,1704,4.5
79955,744,1721,4.5
79956,744,1722,3.5
79957,744,1777,3.0
79958,744,1779,3.5
79959,744,1784,3.5
79960,744,1805,3.5
79961,744,1835,4.0
79962,744,1873,4.0
79963,744,1888,4.0
79964,744,1892,3.0
79965,744,1917,3.5
79966,744,1923,4.0
79967,744,1954,3.5
79968,744,1957,4.0
79969,744,1961,3.5
79970,744,1962,3.0
79971,744,1968,3.0
79972,744,1969,2.5
79973,744,1997,2.0
79974,744,2000,4.0
79975,744,2001,3.5
79976,744,2003,3.5
79977,744,2006,3.0
79978,744,2011,4.0
79979,744,2012,4.0
79980,744,2028,4.0
79981,744,2034,2.5
79982,744,2081,3.0
79983,744,2091,2.5
79984,744,2100,3.0
79985,744,2105,4.0
79986,744,2112,2.5
79987,744,2115,3.5
79988,744,2116,5.0
79989,744,2121,3.5
79990,744,2146,3.0
79991,744,2174,4.0
79992,744,2194,4.5
79993,744,2245,4.0
79994,744,2248,3.5
79995,744,2253,3.0
79996,744,2268,4.0
79997,744,2269,3.0
79998,744,2273,3.5
79999,744,2291,3.0
80000,744,2294,3.5
80001,744,2302,3.5
80002,744,2312,4.0
80003,744,2321,3.5
80004,744,2322,3.5
80005,744,2335,3.5
80006,744,2340,3.5
80007,744,2355,4.0
80008,744,2371,4.0
80009,744,2375,3.0
80010,744,2402,3.5
80011,744,2403,3.5
80012,744,2404,3.5
80013,744,2406,4.0
80014,744,2407,3.5
80015,744,2408,2.5
80016,744,2409,3.5
80017,744,2410,3.5
80018,744,2411,3.5
80019,744,2412,4.0
80020,744,2420,3.5
80021,744,2422,2.5
80022,744,2423,5.0
80023,744,2424,4.0
80024,744,2431,3.5
80025,744,2450,2.0
80026,744,2455,2.5
80027,744,2468,3.0
80028,744,2470,3.5
80029,744,2471,2.5
80030,744,2474,3.5
80031,744,2478,4.0
80032,744,2490,3.5
80033,744,2497,3.5
80034,744,2502,4.5
80035,744,2528,3.5
80036,744,2529,4.0
80037,744,2539,3.5
80038,744,2571,5.0
80039,744,2581,3.5
80040,744,2628,4.0
80041,744,2640,3.5
80042,744,2641,3.5
80043,744,2642,2.5
80044,744,2671,4.5
80045,744,2672,4.0
80046,744,2683,4.0
80047,744,2694,4.0
80048,744,2706,2.0
80049,744,2712,3.0
80050,744,2716,3.5
80051,744,2724,3.5
80052,744,2735,3.5
80053,744,2739,3.5
80054,744,2762,3.5
80055,744,2763,5.0
80056,744,2791,4.0
80057,744,2795,4.0
80058,744,2797,4.5
80059,744,2808,2.5
80060,744,2826,3.5
80061,744,2858,3.0
80062,744,2875,3.0
80063,744,2881,3.5
80064,744,2915,3.5
80065,744,2916,3.0
80066,744,2918,4.0
80067,744,2942,4.0
80068,744,2959,1.0
80069,744,2968,3.5
80070,744,2985,3.5
80071,744,2986,2.5
80072,744,2987,2.5
80073,744,2989,3.5
80074,744,3033,3.0
80075,744,3039,3.5
80076,744,3040,3.0
80077,744,3082,4.0
80078,744,3087,3.0
80079,744,3098,4.0
80080,744,3100,4.0
80081,744,3101,3.5
80082,744,3107,3.5
80083,744,3114,3.5
80084,744,3147,4.0
80085,744,3203,3.5
80086,744,3246,3.5
80087,744,3247,3.5
80088,744,3249,3.0
80089,744,3252,3.5
80090,744,3253,3.0
80091,744,3255,3.5
80092,744,3256,3.0
80093,744,3257,4.0
80094,744,3259,3.5
80095,744,3263,4.0
80096,744,3269,3.5
80097,744,3359,4.0
80098,744,3360,4.5
80099,744,3361,4.0
80100,744,3386,3.5
80101,744,3408,4.0
80102,744,3448,4.0
80103,744,3461,3.5
80104,744,3471,4.0
80105,744,3510,3.5
80106,744,3527,4.5
80107,744,3552,4.0
80108,744,3578,4.5
80109,744,3591,3.5
80110,744,3593,2.5
80111,744,3623,3.5
80112,744,3684,3.5
80113,744,3686,3.5
80114,744,3697,2.0
80115,744,3698,3.5
80116,744,3699,3.5
80117,744,3702,3.5
80118,744,3703,4.0
80119,744,3704,3.5
80120,744,3717,3.5
80121,744,3751,3.5
80122,744,3753,4.5
80123,744,3791,3.5
80124,744,3793,3.5
80125,744,3802,2.0
80126,744,3809,4.0
80127,744,3825,4.0
80128,744,3826,2.0
80129,744,3844,2.5
80130,744,3916,4.5
80131,744,3948,5.0
80132,744,3980,3.5
80133,744,3981,3.5
80134,744,3994,4.0
80135,744,4018,4.0
80136,744,4022,5.0
80137,744,4023,3.5
80138,744,4025,3.5
80139,744,4027,4.0
80140,744,4041,4.0
80141,744,4069,4.0
80142,744,4084,3.0
80143,744,4085,3.5
80144,744,4121,3.5
80145,744,4125,2.0
80146,744,4128,3.5
80147,744,4232,3.5
80148,744,4275,3.0
80149,744,4306,4.0
80150,744,4310,3.0
80151,744,4321,3.5
80152,744,4326,3.5
80153,744,4344,4.5
80154,744,4367,3.0
80155,744,4369,4.5
80156,744,4370,3.5
80157,744,4499,4.0
80158,744,4545,2.5
80159,744,4558,3.0
80160,744,4571,3.5
80161,744,4623,4.0
80162,744,4681,3.5
80163,744,4874,3.5
80164,744,4886,3.5
80165,744,4896,4.0
80166,744,4901,3.0
80167,744,4963,4.0
80168,744,4975,3.5
80169,744,4980,3.0
80170,744,4992,3.5
80171,744,4993,5.0
80172,744,4995,4.0
80173,744,5049,3.5
80174,744,5054,3.5
80175,744,5103,4.0
80176,744,5218,4.0
80177,744,5266,3.5
80178,744,5267,3.5
80179,744,5294,3.0
80180,744,5308,4.0
80181,744,5349,4.0
80182,744,5378,3.5
80183,744,5418,4.5
80184,744,5445,4.0
80185,744,5449,4.0
80186,744,5464,3.0
80187,744,5500,3.5
80188,744,5528,2.0
80189,744,5620,4.0
80190,744,5679,1.0
80191,744,5816,3.5
80192,744,5872,4.0
80193,744,5952,5.0
80194,744,5955,4.0
80195,744,5956,2.5
80196,744,5989,4.5
80197,744,5991,1.0
80198,744,6005,3.5
80199,744,6155,4.0
80200,744,6287,3.5
80201,744,6365,4.0
80202,744,6373,4.0
80203,744,6377,4.0
80204,744,6378,3.5
80205,744,6565,4.0
80206,744,6659,1.0
80207,744,6753,3.5
80208,744,6863,3.0
80209,744,6887,3.5
80210,744,6934,3.5
80211,744,6936,3.5
80212,744,6944,3.5
80213,744,6979,5.0
80214,744,7028,3.0
80215,744,7143,4.0
80216,744,7153,5.0
80217,744,7162,4.0
80218,744,7254,4.5
80219,744,7293,4.0
80220,744,7318,4.0
80221,744,7361,2.5
80222,744,7445,3.5
80223,744,7458,4.0
80224,744,7481,3.0
80225,744,7743,4.0
80226,744,7842,3.5
80227,744,8131,4.0
80228,744,8132,4.0
80229,744,8360,2.5
80230,744,8361,3.5
80231,744,8376,4.5
80232,744,8493,4.0
80233,744,8528,4.0
80234,744,8529,4.0
80235,744,8533,4.0
80236,744,8633,3.5
80237,744,8644,3.5
80238,744,8665,3.0
80239,744,8961,4.5
80240,744,26614,4.5
80241,744,30707,3.0
80242,744,30812,4.0
80243,744,33493,4.0
80244,744,33679,4.5
80245,744,33794,4.0
80246,744,34048,4.0
80247,744,34162,4.5
80248,744,34405,4.5
80249,744,35836,3.5
80250,744,41566,2.5
80251,744,41569,2.0
80252,744,45517,4.0
80253,744,48774,1.0
80254,744,48780,3.5
80255,744,49272,3.5
80256,744,50872,4.5
80257,744,51662,4.0
80258,744,54286,4.5
80259,744,56174,4.5
80260,744,56367,4.0
80261,744,58559,4.0
80262,744,59315,5.0
80263,744,60069,5.0
80264,744,63082,3.0
80265,744,64716,4.0
80266,744,67923,3.0
80267,744,68358,4.0
80268,744,68954,4.0
80269,744,69122,4.0
80270,744,70286,5.0
80271,744,72641,5.0
80272,744,72998,5.0
80273,744,73017,4.0
80274,744,76093,4.0
80275,744,78499,3.5
80276,744,79132,5.0
80277,750,2,3.0
80278,750,3,3.0
80279,750,6,3.0
80280,750,10,3.0
80281,750,14,4.0
80282,750,16,4.0
80283,750,19,1.0
80284,750,20,3.0
80285,750,21,3.0
80286,750,22,3.0
80287,750,31,2.0
80288,750,32,3.0
80289,750,36,4.0
80290,750,39,3.0
80291,750,45,4.0
80292,750,47,5.0
80293,750,48,3.0
80294,750,50,4.0
80295,750,52,3.0
80296,750,65,1.0
80297,750,76,2.0
80298,750,79,3.0
80299,750,88,2.0
80300,750,89,3.0
80301,750,95,3.0
80302,750,100,3.0
80303,750,110,5.0
80304,750,112,1.0
80305,750,122,2.0
80306,750,132,3.0
80307,750,141,4.0
80308,750,150,4.0
80309,750,153,3.0
80310,750,159,2.0
80311,750,160,1.0
80312,750,161,3.0
80313,750,165,3.0
80314,750,168,1.0
80315,750,169,1.0
80316,750,170,1.0
80317,750,174,2.0
80318,750,185,3.0
80319,750,191,3.0
80320,750,193,2.0
80321,750,195,3.0
80322,750,196,3.0
80323,750,198,3.0
80324,750,204,1.0
80325,750,208,3.0
80326,750,225,3.0
80327,750,227,2.0
80328,750,230,3.0
80329,750,231,3.0
80330,750,236,3.0
80331,750,248,3.0
80332,750,249,3.0
80333,750,253,3.0
80334,750,257,3.0
80335,750,265,3.0
80336,750,273,4.0
80337,750,276,2.0
80338,750,277,2.0
80339,750,280,3.0
80340,750,288,5.0
80341,750,292,3.0
80342,750,293,2.0
80343,750,296,5.0
80344,750,300,2.0
80345,750,305,3.0
80346,750,315,2.0
80347,750,316,2.0
80348,750,317,2.0
80349,750,318,5.0
80350,750,333,2.0
80351,750,338,3.0
80352,750,344,2.0
80353,750,347,4.0
80354,750,349,4.0
80355,750,350,3.0
80356,750,353,3.0
80357,750,354,3.0
80358,750,355,1.0
80359,750,356,3.0
80360,750,357,4.0
80361,750,358,3.0
80362,750,362,3.0
80363,750,364,4.0
80364,750,367,3.0
80365,750,370,2.0
80366,750,371,3.0
80367,750,374,2.0
80368,750,376,3.0
80369,750,377,3.0
80370,750,380,3.0
80371,750,410,3.0
80372,750,413,3.0
80373,750,415,3.0
80374,750,419,2.0
80375,750,420,3.0
80376,750,427,3.0
80377,750,431,3.0
80378,750,433,3.0
80379,750,434,3.0
80380,750,442,3.0
80381,750,445,3.0
80382,750,453,3.0
80383,750,454,4.0
80384,750,457,4.0
80385,750,466,3.0
80386,750,469,4.0
80387,750,471,3.0
80388,750,474,4.0
80389,750,475,4.0
80390,750,477,3.0
80391,750,480,4.0
80392,750,485,1.0
80393,750,489,2.0
80394,750,490,4.0
80395,750,491,3.0
80396,750,494,3.0
80397,750,500,3.0
80398,750,502,2.0
80399,750,508,4.0
80400,750,509,1.0
80401,750,519,2.0
80402,750,520,2.0
80403,750,527,4.0
80404,750,529,3.0
80405,750,532,2.0
80406,750,533,3.0
80407,750,538,3.0
80408,750,539,3.0
80409,750,540,3.0
80410,750,543,3.0
80411,750,544,3.0
80412,750,546,1.0
80413,750,550,3.0
80414,750,551,4.0
80415,750,555,4.0
80416,750,585,1.0
80417,750,586,3.0
80418,750,587,3.0
80419,750,588,5.0
80420,750,589,4.0
80421,750,590,3.0
80422,750,592,3.0
80423,750,593,4.0
80424,750,594,3.0
80425,750,595,4.0
80426,750,596,2.0
80427,750,597,3.0
80428,750,608,4.0
80429,750,616,3.0
80430,750,640,3.0
80431,750,647,3.0
80432,750,648,3.0
80433,750,688,1.0
80434,750,719,3.0
80435,750,725,3.0
80436,750,733,3.0
80437,750,736,3.0
80438,750,748,3.0
80439,750,762,3.0
80440,750,766,3.0
80441,750,780,3.0
80442,750,783,4.0
80443,750,784,3.0
80444,750,786,3.0
80445,750,788,3.0
80446,750,799,3.0
80447,750,805,3.0
80448,754,11,3.0
80449,754,19,2.0
80450,754,22,3.0
80451,754,25,3.0
80452,754,34,3.0
80453,754,39,4.0
80454,754,45,2.0
80455,754,48,3.0
80456,754,60,3.0
80457,754,62,4.0
80458,754,71,3.0
80459,754,79,1.0
80460,754,93,1.0
80461,754,105,1.0
80462,754,111,4.0
80463,754,150,4.0
80464,754,151,3.0
80465,754,153,3.0
80466,754,158,3.0
80467,754,160,3.0
80468,754,161,3.0
80469,754,165,3.0
80470,754,169,2.0
80471,754,170,3.0
80472,754,173,3.0
80473,754,174,1.0
80474,754,185,3.0
80475,754,186,3.0
80476,754,193,3.0
80477,754,195,1.0
80478,754,196,3.0
80479,754,203,1.0
80480,754,204,3.0
80481,754,207,4.0
80482,754,208,1.0
80483,754,216,3.0
80484,754,218,1.0
80485,754,222,3.0
80486,754,223,3.0
80487,754,225,4.0
80488,754,230,3.0
80489,754,231,2.0
80490,754,233,3.0
80491,754,234,3.0
80492,754,236,2.0
80493,754,246,3.0
80494,754,248,2.0
80495,754,252,3.0
80496,754,256,3.0
80497,754,257,3.0
80498,754,261,1.0
80499,754,262,3.0
80500,754,267,2.0
80501,754,271,1.0
80502,754,276,3.0
80503,754,277,2.0
80504,754,282,2.0
80505,754,288,1.0
80506,754,289,3.0
80507,754,291,3.0
80508,754,292,3.0
80509,754,293,3.0
80510,754,300,3.0
80511,754,303,3.0
80512,754,305,1.0
80513,754,312,1.0
80514,754,315,3.0
80515,754,316,3.0
80516,754,317,3.0
80517,754,318,5.0
80518,754,329,3.0
80519,754,332,3.0
80520,754,333,2.0
80521,754,337,3.0
80522,754,339,3.0
80523,754,344,3.0
80524,754,349,3.0
80525,754,350,3.0
80526,754,351,2.0
80527,754,355,2.0
80528,754,356,4.0
80529,754,357,3.0
80530,754,358,3.0
80531,754,360,1.0
80532,754,361,4.0
80533,754,362,3.0
80534,754,364,4.0
80535,754,367,3.0
80536,754,368,3.0
80537,754,370,2.0
80538,754,371,3.0
80539,754,372,2.0
80540,754,374,1.0
80541,754,376,3.0
80542,754,377,3.0
80543,754,378,3.0
80544,754,380,4.0
80545,754,383,2.0
80546,754,391,1.0
80547,754,410,3.0
80548,754,413,3.0
80549,754,415,2.0
80550,754,416,2.0
80551,754,419,1.0
80552,754,420,2.0
80553,754,427,3.0
80554,754,432,2.0
80555,754,434,4.0
80556,754,435,2.0
80557,754,437,1.0
80558,754,440,4.0
80559,754,442,3.0
80560,754,450,3.0
80561,754,453,3.0
80562,754,454,3.0
80563,754,455,2.0
80564,754,457,4.0
80565,754,460,1.0
80566,754,466,3.0
80567,754,474,4.0
80568,754,475,3.0
80569,754,477,2.0
80570,754,480,4.0
80571,754,485,1.0
80572,754,490,3.0
80573,754,491,3.0
80574,754,500,2.0
80575,754,502,1.0
80576,754,511,2.0
80577,754,519,1.0
80578,754,520,1.0
80579,754,524,4.0
80580,754,527,5.0
80581,754,529,3.0
80582,754,533,2.0
80583,754,537,3.0
80584,754,539,2.0
80585,754,540,3.0
80586,754,542,3.0
80587,754,544,3.0
80588,754,546,1.0
80589,754,548,3.0
80590,754,550,3.0
80591,754,551,3.0
80592,754,552,3.0
80593,754,553,2.0
80594,754,569,1.0
80595,754,575,1.0
80596,754,585,1.0
80597,754,586,3.0
80598,754,587,3.0
80599,754,588,3.0
80600,754,589,4.0
80601,754,590,4.0
80602,754,592,3.0
80603,754,593,3.0
80604,754,594,3.0
80605,754,595,3.0
80606,754,596,3.0
80607,754,597,4.0
80608,754,616,2.0
80609,754,784,2.0
80610,760,2,3.0
80611,760,3,3.0
80612,760,5,4.0
80613,760,6,4.0
80614,760,10,4.0
80615,760,21,3.0
80616,760,22,4.0
80617,760,31,4.0
80618,760,32,4.0
80619,760,47,2.0
80620,760,48,3.0
80621,760,50,4.0
80622,760,57,3.0
80623,760,62,5.0
80624,760,79,4.0
80625,760,92,3.0
80626,760,95,4.0
80627,760,110,5.0
